1512,972,0.557770876
1512,819,0.557770876
1512,77,0.557770876
1513,1513,0.8
1513,1785,0.666666667
1513,472,0.588561808
1513,1216,0.574574312
1513,2919,0.549509379
1513,2603,0.549509379
1513,1733,0.549509379
1513,2862,0.51378282
1513,2747,0.51378282
1513,2143,0.51378282
1513,1971,0.51378282
1513,1138,0.51378282
1513,882,0.51378282
1513,226,0.489401824
1513,2807,0.48392232
1513,2802,0.48392232
1513,2625,0.48392232
1513,928,0.48392232
1513,1774,0.471404521
1513,1381,0.461880215
1514,1514,0.8
1514,3624,0.4
1514,2593,0.4
1514,3516,0.357770876
1514,3496,0.357770876
1514,3478,0.357770876
1514,3475,0.357770876
1514,3472,0.357770876
1514,3466,0.357770876
1514,3331,0.357770876
1514,3286,0.357770876
1514,3064,0.357770876
1514,2949,0.357770876
1514,2789,0.357770876
1514,2735,0.357770876
1514,2515,0.357770876
1514,2381,0.357770876
1514,2132,0.357770876
1514,2063,0.357770876
1514,2036,0.357770876
1515,1515,0.8
1515,2548,0.692118697
1515,314,0.666666667
1515,3547,0.64688536
1515,2549,0.64688536
1515,1500,0.64688536
1515,714,0.630940108
1515,3318,0.606559112
1515,2771,0.606559112
1515,2594,0.606559112
1515,2407,0.606559112
1515,2112,0.606559112
1515,1373,0.606559112
1515,1371,0.606559112
1515,1007,0.606559112
1515,862,0.606559112
1515,356,0.606559112
1515,3471,0.578885438
1515,2962,0.578885438
1515,2152,0.578885438
1516,1516,0.8
1516,387,0.515470054
1516,2257,0.503279556
1516,1628,0.503279556
1516,32,0.503279556
1516,3329,0.446142029
1516,3636,0.4
1516,3606,0.4
1516,3456,0.4
1516,3417,0.4
1516,3274,0.4
1516,3114,0.4
1516,3039,0.4
1516,2999,0.4
1516,2852,0.4
1516,2753,0.4
1516,2704,0.4
1516,2476,0.4
1516,2331,0.4
1516,2124,0.4
1517,1517,0.8
1517,3610,0.4
1517,3595,0.4
1517,3582,0.4
1517,3554,0.4
1517,3491,0.4
1517,3409,0.4
1517,3385,0.4
1517,3381,0.4
1517,3380,0.4
1517,3327,0.4
1517,3306,0.4
1517,3280,0.4
1517,3227,0.4
1517,3205,0.4
1517,3201,0.4
1517,3200,0.4
1517,3189,0.4
1517,3179,0.4
1517,3159,0.4
1518,1518,0.8
1518,2808,0.546059349
1518,1109,0.445552105
1518,503,0.445552105
1518,3554,0.426666667
1518,3378,0.426666667
1518,3089,0.426666667
1518,2986,0.426666667
1518,2290,0.426666667
1518,2079,0.426666667
1518,1333,0.426666667
1518,271,0.426666667
1518,3227,0.412726015
1518,1339,0.412726015
1518,1289,0.412726015
1518,901,0.412726015
1518,574,0.412726015
1518,202,0.412726015
1518,1194,0.409825546
1518,3522,0.4
1519,1519,0.8
1519,1339,0.546059349
1519,2767,0.533333333
1519,3420,0.507871978
1519,3605,0.503830225
1519,3419,0.503830225
1519,3290,0.503830225
1519,132,0.497606774
1519,1320,0.477027835
1519,2988,0.470907961
1519,3063,0.463613052
1519,2538,0.445552105
1519,1734,0.427886493
1519,3585,0.412726015
1519,2808,0.412726015
1519,431,0.412726015
1519,3086,0.409825546
1519,2605,0.409825546
1519,3057,0.401891347
1519,1623,0.401891347
1520,1520,0.8
1520,2608,0.4
1520,1161,0.4
1520,3426,0.37032804
1520,3402,0.37032804
1520,2676,0.37032804
1520,2383,0.37032804
1520,2260,0.37032804
1520,2037,0.37032804
1520,1935,0.37032804
1520,1458,0.37032804
1520,1175,0.37032804
1520,642,0.37032804
1520,3672,0.357770876
1520,3565,0.357770876
1520,3378,0.357770876
1520,3350,0.357770876
1520,3270,0.357770876
1520,3251,0.357770876
1520,3207,0.357770876
1521,1521,0.8
1521,255,0.471004136
1521,3246,0.413118224
1521,739,0.412982213
1521,3155,0.392944709
1521,251,0.382110041
1521,1382,0.376999456
1521,3385,0.369858428
1521,2724,0.366559112
1521,2071,0.366559112
1521,1926,0.366559112
1521,1646,0.366559112
1521,742,0.366559112
1521,3358,0.360022445
1521,3546,0.357770876
1521,1457,0.357770876
1521,3227,0.35261846
1521,2808,0.35261846
1521,2741,0.35261846
1521,2363,0.35261846
1522,1522,0.8
1522,3589,0.4
1522,2952,0.4
1522,2746,0.4
1522,2524,0.4
1522,2454,0.4
1522,2441,0.4
1522,2389,0.4
1522,2376,0.4
1522,2346,0.4
1522,2341,0.4
1522,2318,0.4
1522,2288,0.4
1522,1464,0.4
1522,1241,0.4
1522,817,0.4
1522,320,0.4
1522,75,0.4
1522,3401,0.37032804
1522,1846,0.37032804
1523,3553,0.8
1523,1523,0.8
1523,3620,0.4
1523,3532,0.4
1523,3469,0.4
1523,3307,0.4
1523,2873,0.4
1523,2814,0.4
1523,2775,0.4
1523,2687,0.4
1523,2659,0.4
1523,2625,0.4
1523,2584,0.4
1523,2510,0.4
1523,2475,0.4
1523,2354,0.4
1523,2262,0.4
1523,1987,0.4
1523,1775,0.4
1523,1640,0.4
1524,1524,0.8
1524,2411,0.53032804
1524,1502,0.486598632
1524,1396,0.486598632
1524,286,0.486598632
1524,3599,0.472657981
1524,2002,0.471004136
1524,593,0.471004136
1524,995,0.452118697
1524,2098,0.438178046
1524,1942,0.438178046
1524,704,0.438178046
1524,2413,0.413118224
1524,647,0.413118224
1524,739,0.412982213
1524,1093,0.392944709
1524,2585,0.38544455
1524,758,0.38544455
1524,603,0.38544455
1524,467,0.38544455
1525,1525,0.8
1525,2941,0.466666667
1525,3126,0.4
1525,2525,0.4
1525,2513,0.4
1525,2149,0.4
1525,2011,0.4
1525,1946,0.4
1525,1845,0.4
1525,1394,0.4
1525,1393,0.4
1525,1316,0.4
1525,759,0.4
1525,501,0.4
1525,410,0.4
1525,375,0.4
1525,3418,0.37032804
1525,2905,0.37032804
1525,1772,0.37032804
1525,1366,0.37032804
1526,1526,0.8
1526,3669,0.4
1526,3627,0.4
1526,3619,0.4
1526,3612,0.4
1526,3581,0.4
1526,3544,0.4
1526,3521,0.4
1526,3486,0.4
1526,3483,0.4
1526,3482,0.4
1526,3461,0.4
1526,3452,0.4
1526,3427,0.4
1526,3345,0.4
1526,3335,0.4
1526,3311,0.4
1526,3310,0.4
1526,3293,0.4
1526,3284,0.4
1527,1527,0.8
1527,2562,0.4
1527,2536,0.4
1527,2371,0.4
1527,2026,0.4
1527,1943,0.4
1527,1788,0.4
1527,1668,0.4
1527,1168,0.4
1527,471,0.4
1527,50,0.4
1527,3620,0.37032804
1527,3553,0.37032804
1527,3532,0.37032804
1527,3469,0.37032804
1527,3399,0.37032804
1527,3307,0.37032804
1527,2873,0.37032804
1527,2814,0.37032804
1527,2775,0.37032804
1528,1528,0.8
1528,930,0.4
1528,3465,0.381385036
1528,3257,0.381385036
1528,2968,0.381385036
1528,3667,0.377123617
1528,3666,0.377123617
1528,3621,0.377123617
1528,3575,0.377123617
1528,3541,0.377123617
1528,3515,0.377123617
1528,3464,0.377123617
1528,3236,0.377123617
1528,3187,0.377123617
1528,3186,0.377123617
1528,3185,0.377123617
1528,3184,0.377123617
1528,3183,0.377123617
1528,3087,0.377123617
1528,2681,0.377123617
1529,1529,0.8
1529,3545,0.4
1529,2819,0.4
1529,1057,0.4
1529,881,0.4
1529,454,0.4
1529,2958,0.357770876
1529,2805,0.357770876
1529,2773,0.357770876
1529,2233,0.357770876
1529,2043,0.357770876
1529,1453,0.357770876
1529,1202,0.357770876
1529,1189,0.357770876
1529,1164,0.357770876
1529,1100,0.357770876
1529,628,0.357770876
1529,2620,0.326598632
1529,2125,0.326598632
1529,3346,0.282842712
1530,1530,0.8
1530,3354,0.4
1530,3047,0.4
1530,1825,0.4
1530,1587,0.4
1530,259,0.4
1530,3414,0.37032804
1530,3373,0.37032804
1530,2725,0.37032804
1530,1903,0.37032804
1530,1856,0.37032804
1530,1641,0.37032804
1530,1418,0.37032804
1530,1271,0.37032804
1530,947,0.37032804
1530,3413,0.357770876
1530,3103,0.357770876
1530,3091,0.357770876
1530,1858,0.357770876
1530,949,0.357770876
1531,1531,0.8
1531,3668,0.4
1531,3599,0.4
1531,3588,0.4
1531,3559,0.4
1531,3450,0.4
1531,3431,0.4
1531,3375,0.4
1531,3362,0.4
1531,3344,0.4
1531,3276,0.4
1531,3267,0.4
1531,3175,0.4
1531,3150,0.4
1531,3066,0.4
1531,2994,0.4
1531,2909,0.4
1531,2908,0.4
1531,2844,0.4
1531,2793,0.4
1532,1532,0.8
1532,808,0.636994707
1532,1364,0.630940108
1532,1946,0.586666667
1532,97,0.549509379
1532,3067,0.466666667
1532,1599,0.466666667
1532,3441,0.445552105
1532,3472,0.437499219
1532,3629,0.4
1532,3531,0.4
1532,3423,0.4
1532,3174,0.4
1532,3127,0.4
1532,3110,0.4
1532,3058,0.4
1532,3033,0.4
1532,2939,0.4
1532,2881,0.4
1532,2826,0.4
1533,1533,0.8
1533,2778,0.630940108
1533,927,0.630940108
1533,49,0.578885438
1533,840,0.558785364
1533,2064,0.466666667
1533,828,0.461880215
1533,827,0.461880215
1533,750,0.430940108
1533,576,0.430940108
1533,3610,0.4
1533,3595,0.4
1533,3582,0.4
1533,3554,0.4
1533,3491,0.4
1533,3409,0.4
1533,3385,0.4
1533,3381,0.4
1533,3380,0.4
1533,3327,0.4
1534,1534,0.8
1534,490,0.630940108
1534,2027,0.588710984
1534,1881,0.588710984
1534,2478,0.578885438
1534,2473,0.57032804
1534,3491,0.557770876
1534,3306,0.557770876
1534,3201,0.557770876
1534,3200,0.557770876
1534,3080,0.557770876
1534,2702,0.557770876
1534,2400,0.557770876
1534,2035,0.557770876
1534,1706,0.557770876
1534,892,0.557770876
1534,187,0.557770876
1534,121,0.557770876
1534,3280,0.536656315
1534,2956,0.536656315
1535,1535,0.8
1535,1769,0.536656315
1535,911,0.536656315
1535,3355,0.466666667
1535,867,0.445552105
1535,1979,0.430940108
1535,881,0.417852456
1535,557,0.408088023
1535,3670,0.4
1535,3539,0.4
1535,3100,0.4
1535,3097,0.4
1535,2977,0.4
1535,2660,0.4
1535,2271,0.4
1535,2224,0.4
1535,2158,0.4
1535,2013,0.4
1535,1848,0.4
1535,1752,0.4
1536,1536,0.8
1536,3620,0.4
1536,3553,0.4
1536,3532,0.4
1536,3469,0.4
1536,3307,0.4
1536,2873,0.4
1536,2814,0.4
1536,2775,0.4
1536,2687,0.4
1536,2659,0.4
1536,2625,0.4
1536,2584,0.4
1536,2510,0.4
1536,2475,0.4
1536,2354,0.4
1536,2262,0.4
1536,1987,0.4
1536,1775,0.4
1536,1640,0.4
1537,1537,0.8
1537,2543,0.666666667
1537,2005,0.666666667
1537,1098,0.666666667
1537,1096,0.666666667
1537,78,0.666666667
1537,3620,0.636994707
1537,2687,0.636994707
1537,2552,0.636994707
1537,2510,0.636994707
1537,1452,0.630940108
1537,381,0.624437543
1537,323,0.624437543
1537,2034,0.613076828
1537,1332,0.613076828
1537,1239,0.613076828
1537,2939,0.606559112
1537,196,0.606559112
1537,3498,0.601268148
1537,3121,0.601268148
1538,1538,0.8
1538,2151,0.606559112
1538,3669,0.4
1538,3627,0.4
1538,3619,0.4
1538,3612,0.4
1538,3581,0.4
1538,3544,0.4
1538,3521,0.4
1538,3486,0.4
1538,3483,0.4
1538,3482,0.4
1538,3461,0.4
1538,3452,0.4
1538,3427,0.4
1538,3345,0.4
1538,3335,0.4
1538,3311,0.4
1538,3310,0.4
1538,3293,0.4
1539,1539,0.8
1539,179,0.653197265
1539,3498,0.4
1539,3281,0.4
1539,2728,0.4
1539,2692,0.4
1539,2613,0.4
1539,2583,0.4
1539,2560,0.4
1539,2552,0.4
1539,2487,0.4
1539,2397,0.4
1539,2012,0.4
1539,1615,0.4
1539,1019,0.4
1539,669,0.4
1539,534,0.4
1539,447,0.4
1539,3393,0.377123617
1539,1992,0.377123617
1540,1540,0.8
1540,3302,0.4
1540,1627,0.4
1540,1250,0.4
1540,1249,0.4
1540,1011,0.4
1540,463,0.4
1540,381,0.4
1540,323,0.4
1540,310,0.4
1540,179,0.4
1540,3629,0.357770876
1540,3531,0.357770876
1540,3423,0.357770876
1540,3174,0.357770876
1540,3127,0.357770876
1540,3110,0.357770876
1540,3058,0.357770876
1540,3033,0.357770876
1540,2939,0.357770876
1541,1541,0.8
1541,3442,0.4
1541,3441,0.4
1541,3382,0.4
1541,3279,0.4
1541,2506,0.4
1541,2322,0.4
1541,2192,0.4
1541,2164,0.4
1541,2163,0.4
1541,1742,0.4
1541,1709,0.4
1541,1276,0.4
1541,1209,0.4
1541,1114,0.4
1541,790,0.4
1541,461,0.4
1541,203,0.4
1541,3590,0.377123617
1541,3503,0.377123617
1542,1542,0.8
1542,3648,0.4
1542,3608,0.4
1542,3601,0.4
1542,3593,0.4
1542,3592,0.4
1542,3547,0.4
1542,3520,0.4
1542,3471,0.4
1542,3384,0.4
1542,3338,0.4
1542,3318,0.4
1542,3312,0.4
1542,3294,0.4
1542,3289,0.4
1542,3285,0.4
1542,3278,0.4
1542,3252,0.4
1542,3249,0.4
1542,3217,0.4
1543,1543,0.8
1543,3521,0.606559112
1543,3134,0.606559112
1543,2954,0.606559112
1543,2841,0.606559112
1543,2837,0.606559112
1543,2731,0.606559112
1543,2699,0.606559112
1543,2686,0.606559112
1543,2296,0.606559112
1543,2160,0.606559112
1543,1556,0.606559112
1543,1498,0.606559112
1543,1406,0.606559112
1543,982,0.606559112
1543,803,0.606559112
1543,547,0.606559112
1543,328,0.606559112
1543,214,0.606559112
1543,3581,0.578885438
1544,1544,0.8
1544,2101,0.64688536
1544,2818,0.578885438
1544,2300,0.578885438
1544,1658,0.578885438
1544,1712,0.56
1544,1079,0.56
1544,657,0.56
1544,152,0.56
1544,464,0.549509379
1544,2390,0.546059349
1544,1713,0.546059349
1544,1005,0.546059349
1544,112,0.546059349
1544,626,0.535224681
1544,743,0.519256959
1544,414,0.519256959
1544,3414,0.499867573
1544,2204,0.499867573
1544,56,0.499867573
1545,1545,0.8
1545,1018,0.445552105
1545,3218,0.4
1545,2855,0.4
1545,2578,0.4
1545,2463,0.4
1545,2285,0.4
1545,2264,0.4
1545,2117,0.4
1545,1926,0.4
1545,1267,0.4
1545,3671,0.37032804
1545,3664,0.37032804
1545,3632,0.37032804
1545,3613,0.37032804
1545,3580,0.37032804
1545,3574,0.37032804
1545,3573,0.37032804
1545,3552,0.37032804
1545,3519,0.37032804
1546,1546,0.8
1546,44,0.630940108
1546,2070,0.419501916
1546,2737,0.4
1546,1277,0.4
1546,1382,0.381385036
1546,3442,0.377123617
1546,3441,0.377123617
1546,3382,0.377123617
1546,3279,0.377123617
1546,2506,0.377123617
1546,2322,0.377123617
1546,2192,0.377123617
1546,2164,0.377123617
1546,2163,0.377123617
1546,1742,0.377123617
1546,1709,0.377123617
1546,1541,0.377123617
1546,1276,0.377123617
1546,1209,0.377123617
1547,1547,0.8
1547,2915,0.57496141
1547,3517,0.550940108
1547,3070,0.550940108
1547,2830,0.550940108
1547,2498,0.550940108
1547,1156,0.550940108
1547,844,0.550940108
1547,508,0.550940108
1547,457,0.550940108
1547,2574,0.536656315
1547,3586,0.523058805
1547,2091,0.523058805
1547,1582,0.523058805
1547,1144,0.523058805
1547,902,0.523058805
1547,3439,0.521070193
1547,3527,0.52
1547,3068,0.52
1547,3006,0.52
1548,1548,0.8
1548,2891,0.7
1548,2890,0.7
1548,641,0.7
1548,495,0.7
1548,450,0.7
1548,476,0.65
1548,3280,0.64688536
1548,394,0.64688536
1548,2957,0.628571429
1548,2489,0.628571429
1548,1972,0.628571429
1548,1318,0.628571429
1548,1203,0.628571429
1548,102,0.628571429
1548,1123,0.628220238
1548,3131,0.604656236
1548,2478,0.604656236
1548,2337,0.604656236
1548,195,0.604656236
1549,1549,0.8
1549,3610,0.661861468
1549,174,0.661861468
1549,1368,0.626778684
1549,175,0.626778684
1549,3582,0.58516402
1549,1333,0.58516402
1549,3380,0.543427433
1549,1677,0.516666667
1549,987,0.480940108
1549,1679,0.469503688
1549,1420,0.469503688
1549,1078,0.469503688
1549,261,0.457718791
1549,1396,0.451830687
1549,1380,0.451830687
1549,286,0.451830687
1549,280,0.441240979
1549,976,0.438095238
1549,2418,0.433777129
1550,1550,0.8
1550,358,0.630940108
1550,594,0.586666667
1550,3194,0.466666667
1550,3629,0.4
1550,3531,0.4
1550,3423,0.4
1550,3174,0.4
1550,3127,0.4
1550,3110,0.4
1550,3058,0.4
1550,3033,0.4
1550,2939,0.4
1550,2881,0.4
1550,2826,0.4
1550,2790,0.4
1550,2623,0.4
1550,2543,0.4
1550,2492,0.4
1550,2479,0.4
1551,1551,0.8
1551,3236,0.666666667
1551,1130,0.666666667
1551,652,0.666666667
1551,306,0.666666667
1551,284,0.666666667
1551,244,0.666666667
1551,2333,0.643790283
1551,1877,0.643790283
1551,439,0.643790283
1551,181,0.643790283
1551,1501,0.636994707
1551,441,0.636994707
1551,1778,0.630940108
1551,1377,0.630940108
1551,2959,0.60952381
1551,2091,0.60952381
1551,1486,0.60952381
1551,1331,0.60952381
1551,732,0.60952381
1552,1552,0.8
1552,48,0.37032804
1552,3494,0.355799672
1552,1910,0.355799672
1552,1443,0.355799672
1552,993,0.355799672
1552,561,0.355799672
1552,2655,0.350823208
1552,1914,0.350823208
1552,1899,0.350823208
1552,733,0.350823208
1552,568,0.350823208
1552,567,0.350823208
1552,2193,0.334496804
1552,1898,0.334496804
1552,1732,0.334496804
1552,304,0.334496804
1552,233,0.334496804
1552,2474,0.326598632
1552,2359,0.320256308
1553,1553,0.8
1553,3308,0.574574312
1553,1145,0.574574312
1553,494,0.574574312
1553,885,0.572982213
1553,3027,0.551185789
1553,162,0.551185789
1553,3318,0.532345189
1553,2771,0.532345189
1553,2594,0.532345189
1553,2407,0.532345189
1553,2112,0.532345189
1553,2108,0.532345189
1553,1373,0.532345189
1553,1371,0.532345189
1553,1007,0.532345189
1553,862,0.532345189
1553,496,0.532345189
1553,356,0.532345189
1553,3471,0.508956666
1554,1554,0.8
1554,3436,0.4
1554,3322,0.4
1554,3321,0.4
1554,1980,0.4
1554,1227,0.4
1554,3568,0.37032804
1554,3433,0.37032804
1554,2391,0.37032804
1554,1936,0.37032804
1554,1610,0.37032804
1554,3440,0.357770876
1554,2589,0.357770876
1554,2588,0.357770876
1554,2364,0.357770876
1554,2326,0.357770876
1554,2325,0.357770876
1554,2324,0.357770876
1554,2321,0.357770876
1554,1853,0.357770876
1555,1555,0.8
1555,3451,0.4
1555,2861,0.4
1555,2857,0.4
1555,2642,0.4
1555,1889,0.4
1555,1414,0.4
1555,1313,0.4
1555,1304,0.4
1555,1270,0.4
1555,984,0.4
1555,774,0.4
1555,649,0.4
1555,3672,0.266666667
1555,3670,0.266666667
1555,3638,0.266666667
1555,3635,0.266666667
1555,3630,0.266666667
1555,3610,0.266666667
1555,3596,0.266666667
1556,1556,0.8
1556,3521,0.666666667
1556,3134,0.666666667
1556,2954,0.666666667
1556,2841,0.666666667
1556,2837,0.666666667
1556,2699,0.666666667
1556,2686,0.666666667
1556,2296,0.666666667
1556,2160,0.666666667
1556,1498,0.666666667
1556,1406,0.666666667
1556,982,0.666666667
1556,803,0.666666667
1556,547,0.666666667
1556,328,0.666666667
1556,214,0.666666667
1556,3581,0.630940108
1556,2946,0.630940108
1556,2927,0.630940108
1557,1557,0.8
1557,3008,0.4
1557,2703,0.4
1557,293,0.4
1557,247,0.4
1557,43,0.4
1557,3611,0.37032804
1557,2540,0.37032804
1557,2234,0.37032804
1557,2106,0.37032804
1557,2073,0.37032804
1557,1783,0.37032804
1557,1607,0.37032804
1557,1314,0.37032804
1557,1062,0.37032804
1557,975,0.37032804
1557,514,0.37032804
1557,198,0.37032804
1557,35,0.37032804
1557,1070,0.357770876
1558,1558,0.8
1558,2744,0.4
1558,855,0.4
1558,1700,0.377123617
1558,72,0.377123617
1558,3546,0.37032804
1558,3542,0.37032804
1558,3485,0.37032804
1558,3462,0.37032804
1558,3387,0.37032804
1558,3007,0.37032804
1558,2872,0.37032804
1558,2858,0.37032804
1558,2716,0.37032804
1558,2694,0.37032804
1558,2357,0.37032804
1558,1885,0.37032804
1558,1769,0.37032804
1558,1764,0.37032804
1558,1761,0.37032804
1559,1559,0.8
1559,2223,0.624437543
1559,3066,0.606559112
1559,2774,0.606559112
1559,2048,0.606559112
1559,1499,0.606559112
1559,583,0.606559112
1559,429,0.606559112
1559,2578,0.579580845
1559,2708,0.578885438
1559,874,0.578885438
1559,833,0.578885438
1559,2498,0.564329988
1559,1156,0.564329988
1559,844,0.564329988
1559,457,0.564329988
1559,2908,0.56
1559,2710,0.56
1559,1630,0.56
1559,1427,0.56
1560,1560,0.8
1560,3479,0.550940108
1560,1363,0.51378282
1560,3424,0.498677809
1560,3076,0.497606774
1560,118,0.471404521
1560,248,0.461880215
1560,213,0.437499219
1560,2684,0.409825546
1560,3258,0.4
1560,3025,0.4
1560,2943,0.4
1560,2143,0.4
1560,508,0.4
1560,1639,0.394239424
1560,3116,0.37032804
1560,3031,0.37032804
1560,3017,0.37032804
1560,2951,0.37032804
1560,2734,0.37032804
1561,1561,0.8
1561,3318,0.630940108
1561,2771,0.630940108
1561,2594,0.630940108
1561,2407,0.630940108
1561,2112,0.630940108
1561,1373,0.630940108
1561,1371,0.630940108
1561,1007,0.630940108
1561,862,0.630940108
1561,356,0.630940108
1561,3471,0.6
1561,2962,0.6
1561,2548,0.6
1561,2152,0.6
1561,1792,0.6
1561,1508,0.6
1561,1040,0.6
1561,484,0.6
1561,3308,0.588710984
1562,1562,0.8
1562,3652,0.4
1562,3634,0.4
1562,3558,0.4
1562,3549,0.4
1562,3543,0.4
1562,3540,0.4
1562,3535,0.4
1562,3518,0.4
1562,3495,0.4
1562,3460,0.4
1562,3430,0.4
1562,3429,0.4
1562,3428,0.4
1562,3368,0.4
1562,3365,0.4
1562,3349,0.4
1562,3342,0.4
1562,3282,0.4
1562,3277,0.4
1563,1563,0.8
1563,1916,0.482842712
1563,2291,0.4
1563,1859,0.4
1563,1857,0.4
1563,3314,0.37032804
1563,2348,0.37032804
1563,3439,0.357770876
1563,3085,0.357770876
1563,2688,0.357770876
1563,2574,0.357770876
1563,2126,0.357770876
1563,1294,0.357770876
1563,1002,0.357770876
1563,634,0.357770876
1563,417,0.357770876
1563,3650,0.32
1563,3551,0.32
1563,3435,0.32
1563,3353,0.32
1564,1564,0.8
1564,3652,0.4
1564,3634,0.4
1564,3558,0.4
1564,3549,0.4
1564,3543,0.4
1564,3540,0.4
1564,3535,0.4
1564,3518,0.4
1564,3495,0.4
1564,3460,0.4
1564,3430,0.4
1564,3429,0.4
1564,3428,0.4
1564,3368,0.4
1564,3365,0.4
1564,3349,0.4
1564,3342,0.4
1564,3282,0.4
1564,3277,0.4
1565,1565,0.8
1565,3201,0.6
1565,3200,0.6
1565,2071,0.445552105
1565,3610,0.4
1565,3595,0.4
1565,3582,0.4
1565,3554,0.4
1565,3491,0.4
1565,3409,0.4
1565,3385,0.4
1565,3381,0.4
1565,3380,0.4
1565,3327,0.4
1565,3306,0.4
1565,3280,0.4
1565,3227,0.4
1565,3205,0.4
1565,3189,0.4
1565,3179,0.4
1566,1566,0.8
1566,734,0.565685425
1566,3669,0.4
1566,3627,0.4
1566,3619,0.4
1566,3612,0.4
1566,3581,0.4
1566,3544,0.4
1566,3521,0.4
1566,3486,0.4
1566,3483,0.4
1566,3482,0.4
1566,3461,0.4
1566,3452,0.4
1566,3427,0.4
1566,3345,0.4
1566,3335,0.4
1566,3311,0.4
1566,3310,0.4
1566,3293,0.4
1567,1567,0.8
1567,559,0.715541753
1567,2725,0.530632615
1567,2139,0.521070193
1567,2185,0.430940108
1567,1427,0.409825546
1567,499,0.409825546
1567,1855,0.4
1567,442,0.4
1567,1822,0.4
1567,920,0.4
1567,451,0.4
1567,3185,0.378885438
1567,57,0.378885438
1567,2585,0.357770876
1567,2580,0.357770876
1567,2579,0.357770876
1567,1744,0.357770876
1567,1670,0.357770876
1567,1653,0.357770876
1568,1568,0.8
1568,2981,0.4
1568,2755,0.4
1568,2408,0.4
1568,2014,0.4
1568,2003,0.4
1568,1991,0.4
1568,1989,0.4
1568,1674,0.4
1568,1172,0.4
1568,925,0.4
1568,220,0.4
1568,3624,0.282842712
1568,3265,0.282842712
1568,3106,0.282842712
1568,2914,0.282842712
1568,2829,0.282842712
1568,2596,0.282842712
1568,2593,0.282842712
1568,1514,0.282842712
1569,1569,0.8
1569,2242,0.564329988
1569,3270,0.56
1569,1600,0.536656315
1569,2023,0.535224681
1569,1994,0.535224681
1569,3000,0.517770876
1569,2565,0.517770876
1569,1210,0.498677809
1569,3291,0.481257017
1569,3302,0.473225778
1569,133,0.473225778
1569,3658,0.472657981
1569,389,0.472657981
1569,3234,0.445552105
1569,3097,0.445552105
1569,3013,0.445552105
1569,2706,0.445552105
1569,2695,0.445552105
1569,2538,0.445552105
1570,1570,0.8
1570,1775,0.613200716
1570,2262,0.591236577
1570,1157,0.569131313
1570,566,0.561564617
1570,1490,0.533333333
1570,1884,0.527272602
1570,3532,0.519256959
1570,698,0.518392867
1570,160,0.508866211
1570,1770,0.503661373
1570,1364,0.503661373
1570,3633,0.498677809
1570,3213,0.498677809
1570,3000,0.498677809
1570,223,0.498677809
1570,1370,0.496380575
1570,2237,0.489584999
1570,979,0.483355275
1570,1214,0.479867383
1571,1571,0.8
1571,2373,0.6
1571,1215,0.578885438
1571,975,0.550940108
1571,2078,0.446142029
1571,3671,0.4
1571,3664,0.4
1571,3613,0.4
1571,3580,0.4
1571,3574,0.4
1571,3573,0.4
1571,3552,0.4
1571,3519,0.4
1571,3479,0.4
1571,3366,0.4
1571,3337,0.4
1571,3315,0.4
1571,3299,0.4
1571,3287,0.4
1571,3283,0.4
1572,1572,0.8
1572,1130,0.533333333
1572,1973,0.495287802
1572,538,0.473225778
1572,3662,0.37032804
1572,3584,0.37032804
1572,2636,0.37032804
1572,2619,0.37032804
1572,2569,0.37032804
1572,2420,0.37032804
1572,2293,0.37032804
1572,2186,0.37032804
1572,1809,0.37032804
1572,1177,0.37032804
1572,932,0.37032804
1572,931,0.37032804
1572,807,0.37032804
1572,512,0.37032804
1572,427,0.37032804
1572,419,0.37032804
1573,1573,0.8
1573,3669,0.4
1573,3627,0.4
1573,3619,0.4
1573,3612,0.4
1573,3581,0.4
1573,3544,0.4
1573,3521,0.4
1573,3486,0.4
1573,3483,0.4
1573,3482,0.4
1573,3461,0.4
1573,3452,0.4
1573,3427,0.4
1573,3345,0.4
1573,3335,0.4
1573,3311,0.4
1573,3310,0.4
1573,3293,0.4
1573,3284,0.4
1574,1574,0.8
1574,1308,0.726598632
1574,3034,0.666666667
1574,1812,0.497606774
1574,2341,0.437499219
1574,1798,0.419501916
1574,3371,0.4
1574,3336,0.4
1574,2494,0.4
1574,2138,0.4
1574,2081,0.4
1574,2033,0.4
1574,1808,0.4
1574,1511,0.4
1574,1237,0.4
1574,3655,0.266666667
1574,3654,0.266666667
1574,3653,0.266666667
1574,3641,0.266666667
1574,3640,0.266666667
1575,1575,0.8
1575,2735,0.578885438
1575,3472,0.56
1575,1828,0.56
1575,1139,0.535224681
1575,1726,0.533333333
1575,764,0.533333333
1575,80,0.519256959
1575,2973,0.513552027
1575,83,0.513552027
1575,3633,0.497606774
1575,1492,0.497606774
1575,383,0.497606774
1575,125,0.497606774
1575,1638,0.461880215
1575,456,0.451830687
1575,3648,0.445552105
1575,3593,0.445552105
1575,2548,0.445552105
1575,2120,0.445552105
1576,1576,0.8
1576,3521,0.630940108
1576,3134,0.630940108
1576,2954,0.630940108
1576,2841,0.630940108
1576,2837,0.630940108
1576,2699,0.630940108
1576,2686,0.630940108
1576,2296,0.630940108
1576,2160,0.630940108
1576,1556,0.630940108
1576,1498,0.630940108
1576,1406,0.630940108
1576,982,0.630940108
1576,820,0.630940108
